Id,Name,Categories,Last_modified,Modified_by
5902241235003,Tortilla pszenna – Fine Life – 240 g,"['Produkty roślinne', 'Chleby', 'Chleby białe', 'Chleby pszenne']",1764700717,['OFF']
7840078001027,Yerba Mate Soluble – Selecta – 80 g,"['Napoje i bazy do napojów', 'Produkty specjalne', 'Bazy do napojów', 'Produkty dla specjalnych diet', 'Zioła', 'Bez glutenu', 'Napoje rozpuszczalne', 'Herbaty instant']",1764700717,['OFF']
5900130035673,Pirulo – Nestle – 9x48g,"['Desery', 'Mrożonki', 'Desery mrożone', 'Lody i sorbety', 'Lody', 'Batony lodowe']",1764700717,['OFF']
4056489359890,"Vege wesołki smak czerwone owoce – Sweet Corner,Vege wesołki – 200 g","['Przekąski', 'Słodkie przekąski', 'Produkty cukiernicze', 'Cukierki', 'Żelki']",1764700717,['OFF']
5907431657917,Fasola czerwona – Helcom,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Konserwy', 'Rośliny strączkowe', 'Konserwy roślinne', 'Rośliny strączkowe w puszce', 'Fasola w puszce']",1764700717,['OFF']
4046234918427,"Espresso Caramel – Cafissimo, Tchibo – 10 pcs","['Napoje i składniki do napojów', 'Produkty roślinne', 'Napoje', 'Napoje gorące', 'Kawy', 'Kawy w kapsułkach']",1764700717,['OFF']
8714100890837,"Fasolka po bretońsku – Knorr,Unilever – 43 g","['Dania gotowe', 'Posiłki instant']",1764700717,['OFF']
8714100723623,"Tuna napolitana – Knorr,Unilever – 43 g","['Przyprawy', 'Suszone produkty', 'Suszone produkty do namaczania', 'Sosy', 'Odwodnione sosy']",1764700717,['OFF']
8714100889008,"Chlopski garnek – Knorr,Unilever – 63 g","['Przyprawy', 'Suszone produkty', 'Suszone produkty do namaczania', 'Sosy', 'Odwodnione sosy']",1764700717,['OFF']
4337185533334,InstantCoffee Mild – K-Classic – 200 g,"['Produkty roślinne', 'Napoje', 'Kawy', 'Napoje instant', 'Kawy instant']",1764700717,['OFF']
4335896504766,Iodized salt – K-Classic – 1kg,"['Przyprawy', 'Sole', 'Sole jodowane']",1764700717,['OFF']
5900242006479,Mayonnaise Kielecki – Społem – 700 ml,"['Przyprawy', 'Sosy', 'Majonezy']",1764700717,['OFF']
5900983001849,Kisiel marchew-pomarańcza – Delecta,"['Mieszanki do deserów', 'Kisiele', 'Kisiele w proszku']",1764700717,['OFF']
5901330057885,BCAA – OLIMP SPORT NUTRITION,"['Suplementy diety', 'Suplementy']",1764700717,['OFF']
5902082414438,Aile de poulet. Épicé – PFC,"['Mięsa', 'Kurczak', 'Drób', 'Skrzydełka z kurczaka']",1764700717,['OFF']
5901947668719,WPC 82 cookies and cream – KFD,"['Nabiał', 'Suplementy diety', 'Suplementy', 'Odżywki białkowe', 'Serwatka w proszku']",1764700717,['OFF']
5901882800274,Sauce for spring rolls – TaoTao,"['Przyprawy', 'Sosy']",1764700717,['OFF']
5902837700878,Whey Protein – Allnutrition,"['Suplementy diety', 'Suplementy', 'Odżywki białkowe']",1764700717,['OFF']
5907222459034,Falafel spicy – Nutri foods – 200 g,"['Produkty roślinne', 'Dania gotowe', 'Zamienniki mięsa', 'Posiłki roślinne', 'Posiłki chłodzone', 'Chłodzona żywność roślinna', 'Wegetariańskie kulki', 'Falafel', 'Chłodzony falafel']",1764700717,['OFF']
5902121027636,"Lody sorbetowe truskawkowe Ekipa – Koral,Ekipa","['Desery', 'Mrożonki', 'Mrożone desery', 'Lody i sorbety', 'Lody', 'Sorbety']",1764700717,['OFF']
5902082435105,Tenders de poulet – Idéal délices – 800 g,"['Mięsa', 'Dania gotowe z mięsem', 'Kurczak', 'Kurczak i produkty pochodne', 'Nuggetsy z kurczaka', 'Kurczak panierowany']",1764700717,['OFF']
5902082435075,Frites de poulet Pane – Idéal délices – 20 x 20 g,"['Mięsa', 'Dania gotowe z mięsem', 'Gotowe mięso mielone', 'Kurczak', 'Kurczak i produkty pochodne', 'Nuggetsy z kurczaka', 'Kurczak panierowany']",1764700717,['OFF']
20351977,"Pasta jajeczna z bekonem – Lisner, Lidl, Chef Select – 80g",['Makarony jajeczne'],1764700717,['OFF']
5902150280293,Kisiel Fit light z tapioki o smaku truskawkowym – Intenson,"['Mieszanki do deserów', 'Kisiele', 'Kisiele w proszku']",1764700717,['OFF']
5900049812488,Świdry fusilli z żytem – Lubella,"['Produkty roślinne', 'Makarony', 'Makarony włoskie']",1764700717,['OFF']
8711200473953,"Original BBQ sauce – Hellmann's,Unilever – 250ml","['Przyprawy', 'Sosy', 'Sosy barbecue']",1764700717,['OFF']
9900551000102,Serek wiejski lekki – Piątnica,['Sery'],1764700717,['OFF']
5900397735897,SOS Spaghetti – Culineo – 520 g,"['Przyprawy', 'Sosy', 'Gotowy sos do makaronu', 'Sosy pomidorowe', 'Sosy wegetariańskie', 'Sosy, Dla wegetarian']",1764700717,['OFF']
5902082432258,Cordon bleu – Hünkar,"['Mięsa', 'Dania gotowe z mięsem', 'Kordon bleu']",1764700717,['OFF']
5900477016953,Roślinny kurczak z kaszą i warzywami – Hortex,"['Produkty roślinne', 'Mrożonki']",1764700717,['OFF']
3560071266011,"Cookies goût chocolat et pépites de chocolat – Carrefour, Produits Blancs, Simpl – 200 g","['Przekąski', 'Słodkie przekąski', 'Ciastka', 'Ciastka czekoladowe']",1764700717,['OFF']
8009004810693,Basilico – Alce nero – 500g,"['Przyprawy', 'Sosy', 'Sosy pomidorowe']",1764700717,['OFF']
5904609000049,Śmietana 18% – Gomi,['Śmietany'],1764700717,['OFF']
5906660508540,Bio Keto Cookies – 80 g,"['Przekąski', 'Słodkie przekąski', 'Ciastka']",1764700717,['OFF']
4260355580558,Ekologiczny Olej kokosowy virgin – Bio planete – 200 ml,"['Produkty roślinne', 'Tłuszcze', 'Tłuszcze roślinne', 'Oleje roślinne', 'Oleje', 'Oleje kokosowe']",1764700717,['OFF']
4337185272448,K-take it veggie Falafel – K-take it veggie – 200 g,"['Produkty roślinne', 'Zamienniki mięsa', 'Kulki wegetariańskie', 'Falafel']",1764700717,['OFF']
4337185796548,Veganer Cocogurt Mango-Maracuja – K-take it veggie – 400 g,"['Produkty roślinne', 'Produkty fermentowane', 'Zamienniki nabiału', 'Desery', 'Desery bez mleka', 'Jogurty roślinne', 'Jogurty, Dla wegan']",1764700717,['OFF']
5900956201382,Dżem z Czarnych Porzeczek – goBio – 260g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Smarowidła', 'Pasty roślinne', 'Słodkie smarowidła', 'Dżemy', 'Dżemy jagodowe']",1764700717,['OFF']
5902162001008,Chopped spinach – Proste Historie – 450 g,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Produkty na bazie warzyw', 'Mrożonki', 'Warzywa', 'Mrożone warzywa', 'Warzywa liściowe', 'Szpinak', 'Szpinak mrożony']",1764700717,['OFF']
4056489447160,"Sauce tomate bio à la napolitaine – Combino, Lidl – 350 g","['Przyprawy', 'Sosy', 'Sosy do makaronu', 'Sosy pomidorowe', 'Sosy neapolitańskie']",1764700717,['OFF']
5900951290800,Brownie M&M’S – M & M’S,"['Przekąski', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Słodycze', 'Cukierki']",1764700717,['OFF']
2820980001044,"Deska serów Lidla hiszpański ser owczy – Deska Serów Lidla,Lidl","['Nabiał', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Sery', 'Sery owcze']",1764700717,['OFF']
8858744800057,Tom Yum Paste imp – Kanokwan – 30,['Pasty tom yum'],1764700717,['OFF']
0776703302603,Unsalted almond,"['Produkty roślinne', 'Orzechy i produkty pochodne', 'Orzechy']",1764700717,['OFF']
0710779112742,Lean Body Hi-Protein Meal Replacement Shake,"['Suplementy diety', 'Suplementy']",1764700717,['OFF']
5902121020446,Lody waniliowe – Bracia Koral,['Lody'],1764700717,['OFF']
5903111826260,Pierogi – PIEROŻAK – 400 g,['Pierogi'],1764700717,['OFF']
4010442413258,Kaki – Farmer's Snack – 125 g,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Produkty na bazie owoców', 'Owoce', 'Kaki']",1764700717,['OFF']
5902724001323,Gouda – SOT,['Gouda'],1764700717,['OFF']
5902659138699,Protein Shake – Duolife,['Suplementy dla sportowców'],1764700717,['OFF']
4337185689840,Makaron linguine – K-Classic – 500 g,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Makarony', 'Makarony spaghetti']",1764700717,['OFF']
5901947664186,Mr. Maseł – KFD – 1000 g,"['Produkty roślinne', 'Rośliny strączkowe i produkty pochodne', 'Smarowidła', 'Pasty roślinne', 'Puree z nasion oleistych', 'Masła strączkowe', 'Masła z orzeszków ziemnych']",1764700717,['OFF']
3560071415747,COOKIES MAXI CHUNKS* ET PÉPITES DE CHOCOLAT *Gros morceaux de chocolat – Carrefour – 276 g,"['Przekąski', 'Słodkie przekąski', 'Ciastka']",1764700717,['OFF']
5906040063324,Serduszko Jogurt – Zott,['Jogurty'],1764700717,['OFF']
5902898820324,Soba nudels – House of Asia – 300g,"['Produkty roślinne', 'Makarony', 'Soba']",1764700717,['OFF']
5902898823530,Sos Ostrygowy – House of Asia,"['Przyprawy', 'Sosy', 'Sosy ostrygowe']",1764700717,['OFF']
5907778530706,Krokiety z kapustą i grzybami – Grześkowiak – 400 g,['Dania gotowe'],1764700717,['OFF']
1920507001746,Parówki Classic – Berlinki,"['Mięsa', 'Gotowe mięso mielone', 'Kiełbaski', 'Parówki']",1764700717,['OFF']
5901359114507,Hardmade beer & lemonade – Hardmade,"['Napoje', 'Napoje gazowane']",1764700717,['OFF']
5903002505052,Peanut butter crunch soft fudge,"['Przekąski', 'Słodkie przekąski', 'Dżemy']",1764700717,['OFF']
5900783009427,Sweet corn – Heinz,"['Produkty roślinne', 'Produkty w puszce', 'Produkty na bazie owoców i warzyw', 'Nasiona', 'Konserwy roślinne', 'Zboża i produkty pochodne', 'Produkty na bazie warzyw', 'Warzywa w puszce', 'Zboża', 'Kukurydza', 'Kukurydza słodka']",1764700717,['OFF']
42367987,Jogurt mascarpone mango – Muller,"['Produkty mleczne', 'Produkty fermentowane', 'Desery', 'Produkty mleczne fermentowane', 'Desery mleczne', 'Desery mleczne fermentowane', 'Jogurty']",1764700717,['OFF']
3083680715409,Créatif Texas – Bonduelle – 285 g,"['Produkty roślinne', 'Produkty w puszce', 'Produkty na bazie owoców i warzyw', 'Produkty roślinne w puszkach']",1764700717,['OFF']
8695876080205,Çiĝ Kaju Fistiĝi – Peyman,['Orzechy'],1764700717,['OFF']
40858210,Riso rice & milk cinnamon – müller – 200 g,"['Desery', 'Puddingi', 'Puddingi ryżowe']",1764700717,['OFF']
5900125008712,Veggie Protein – Good Food – 18 g,"['Produkty roślinne', 'Zboża i produkty pochodne', 'Placki']",1764700717,['OFF']
0733739023728,"Sunflower Liquid Lecithin – NOW FOODS, NOW® – 16 fl. oz.","['Produkty roślinne', 'Dodatki do żywności', 'Lecytyna', 'Lecytyna słonecznikowa', 'Słonecznikowa lecytyna']",1764700717,['OFF']
5905187004030,Monster munch crispy potato snack – Lorenz,['Przekąski'],1764700717,['OFF']
5902150593768,"Napój z truskawkami, mielonym owsem i siemieniem lnianym – vemondo – 250 g","['Produkty roślinne', 'Zamienniki nabiału', 'Desery', 'Desery bez mleka']",1764700717,['OFF']
5900617040053,Almond Butter,"['Produkty roślinne', 'Smarowidła', 'Orzechy i produkty pochodne', 'Roślinne smarowidła', 'Puree z nasion oleistych', 'Masła orzechowe', 'Masła migdałowe']",1764700717,['OFF']
4056489388555,"Vegane Tortelloni Tomate Basilikum – Lidl,Vemondo – 250g","['Dania gotowe', 'Dania z makaronem', 'Makarony nadziewane', 'Tortellini']",1764700717,['OFF']
5905669265584,Reeses sticks – Reese's – 42g,['Wyroby cukiernicze'],1764700717,['OFF']
5708209001235,8 soft flour Tortillas – Antica cantina – 320 g,"['Produkty roślinne', 'Chleby', 'Pieczywo płaskie', 'Chleby białe', 'Chleby pszenne', 'Chleby pszenne, Chleby płaskie']",1764700717,['OFF']
5901947666906,Nasiona Chia – KFD – 1000 g,"['Produkty roślinne', 'Nasiona', 'Zboża i produkty pochodne', 'Ziarna zbóż', 'Chia']",1764700717,['OFF']
5902581617620,"Thé bonne humour – Dary Nature – 25 x 2,0 g","['Produkty roślinne', 'Napoje', 'Napoje gorące', 'Napoje roślinne', 'Herbaty']",1764700717,['OFF']
3083681130522,Flageolets XF 1/2 – Bonduelle – 265 g,"['Mrożonki', 'Fasola w puszce']",1764700717,['OFF']
8690787201053,sonnenblumenkerne – Tadim,['Nasiona słonecznika'],1764700717,['OFF']
4056489443773,Bio tempeh smoky style – Vemondo – 200g,"['Produkty roślinne', 'Rośliny strączkowe', 'Zamienniki mięsa', 'Tempeh']",1764700717,['OFF']
5901784160438,&quot;FRANKI&quot; frankfurters – Morliny,"['Mięsa', 'Gotowe mięso mielone', 'Kiełbaski', 'Wyroby mięsne', 'Kabanosy']",1764700717,['OFF']
5906827016543,Trendy Lunch Mhammas Groszek Grzyby leśne Tymianek – Melvit – 4 x 100 g,['Dania gotowe'],1764700717,['OFF']
5905433000496,Kefir sudecki pitny – KaMos,"['Napoje', 'Nabiał', 'Produkty fermentowane', 'Produkty mleczne fermentowane', 'Napoje mleczne', 'Napoje fermentowane', 'Napoje mleczne fermentowane', 'Kefiry']",1764700717,['OFF']
5903632000743,Surówka wiosenna – Lila – 300 g,"['Dania gotowe', 'Sałatki']",1764700717,['OFF']
0613008753412,AriZona Green tea with honey and plum – Arizona,"['Produkty roślinne', 'Napoje', 'Napoje gorące', 'Napoje roślinne', 'Herbaty', 'Herbaty zielone']",1764700717,['OFF']
8711200356171,Żurek po śląsku – Amino,"['Produkty roślinne', 'Dania gotowe', 'Produkty odwodnione', 'Makarony', 'Produkty liofilizowane', 'Zupy', 'Makarony instant', 'Zupy instant', 'Produkty fermentowane']",1764700717,['OFF']
5902666643452,Jarmuż – Vital Fresh,['Jarmuż'],1764700717,['OFF']
5900344403664,Śledzik na raz w sosie śmietankowym – Lisner – 100g,"['Owoce morza', 'Ryby i produkty pochodne', 'Ryby']",1764700717,['OFF']
5900741600093,Lasagne bolognese – Come a Casa,['Lasagne'],1764700717,['OFF']
5900562468612,kiełbaski śląskie z szynki – Kraina Wędlin,['Kiełbaski'],1764700717,['OFF']
3083680077675,Haricots blancs – Bonduelle – 430 g,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Dania gotowe', 'Zupy', 'Zupy warzywne', 'Dania z fasolą', 'Zupy fasolowe', 'Fasolka po bretońsku']",1764700717,['OFF']
5901588018720,Caramel white chocolate – E. Wedel,"['Przekąski', 'Słodkie przekąski', 'Kakao i produkty pochodne', 'Czekolady', 'Czekolady białe']",1764700717,['OFF']
4337185596551,"Oplatky s náplní (79%) s lískovými oříšky – K - classic, Kaufland – 65 g","['Przekąski', 'Słodkie przekąski', 'Ciastka i ciasta', 'Ciastka', 'Ciastka czekoladowe']",1764700717,['OFF']
8594177021767,Vegan Jerky – Vegun – 50 g,"['Przekąski', 'Zamienniki mięsa', 'Jerky sojowe', 'Jerky wegańskie, Dla wegan']",1764700717,['OFF']
8594177021750,"Vegan Jerky BBQ – Vegun,VegSnack – 50 g","['Przekąski', 'Zamienniki mięsa', 'Jerky sojowe', 'Produkty wegańskie']",1764700717,['OFF']
5902162000988,7 - Vegetables Mix – World of Taste,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Produkty na bazie warzyw', 'Mrożonki', 'Warzywa', 'Mrożone warzywa', 'Mieszanki warzyw']",1764700717,['OFF']
4063367003639,Infinity burger – Take it veggie – 227 g,"['Produkty roślinne', 'Zamienniki mięsa', 'Kotlety wegetariańskie', 'Kotlety wegańskie']",1764700717,['OFF']
5907465182478,Syrop z czarnego bzu,['Syropy'],1764700717,['OFF']
5903896154060,"Yamato Sushi – Idk,sushi 4 you – 200 g","['Dania gotowe', 'Sushi i maki']",1764700717,['OFF']
5901135000338,Przyprawa do sałatek sosów i dipów – Prymat,['Przyprawy'],1764700717,['OFF']
5900259097101,STRONG chilli & lime flavored – Lay's,"['Produkty roślinne', 'Przekąski', 'Słone przekąski', 'Chipsy i frytki', 'Chrupki', 'Chipsy']",1764700717,['OFF']
5901135010177,Taziki – Tzatziki,['Tzatziki'],1764700717,['OFF']
8586017257122,Tofu pikantní párky – Lunter – 200 g,"['Produkty roślinne', 'Zamienniki mięsa', 'Kiełbaski, Dla wegetarian', 'Parówki, Dla wegetarian', 'Parówki, Dla wegan', 'Kiełbaski, Dla wegan']",1764700717,['OFF']
5901752322776,Le burger oignon – Idéal délices – 10 x 80 g,"['Mięsa', 'Dania gotowe z mięsem', 'Kotlety mięsne']",1764700717,['OFF']
5900334007377,plus Pomeranč – Caprio – 2 l,"['Produkty roślinne', 'Napoje', 'Napoje owocowe', 'Soki i nektary', 'Nektary owocowe', 'Soki pomarańczowe']",1764700717,['OFF']
3083680624442,"Fèves extra-fines Minute – Bonduelle, Bonduelle restauration – 1000 g",['Mrożonki'],1764700717,['OFF']
4337185341298,Vegan Schnitzel – K-take it veggie – 200 g,"['Zamienniki mięsa', 'Zamienniki kotletów']",1764700717,['OFF']
0860001881004,Empower Bar – Gratisfied – 68 g,"['Przekąski', 'Słodkie przekąski']",1764700717,['OFF']
5902884462767,Porridge cu ciocolată – Onedaymore – 450g,"['Produkty roślinne', 'Produkty śniadaniowe', 'Zboża i produkty pochodne', 'Płatki śniadaniowe', 'Płatki czekoladowe', 'Owsianka', 'Owsianki z czekoladą']",1764700717,['OFF']
8480013200291,Guisantes finos – Spar,"['Produkty roślinne', 'Rośliny strączkowe', 'Mrożonki', 'Warzywa i produkty pochodne', 'Rośliny strączkowe mrożone', 'Groszek zielony', 'Groszek zielony mrożony']",1764700717,['OFF']
5051007108423,Crispy Flakes with Chocolate – Tesco – 250g,"['Produkty roślinne', 'Śniadania', 'Zboża', 'Płatki śniadaniowe']",1764700717,['OFF']
8847195688727,"Long grain jasmine rice – Lo Lan,King's kitchen – 4,54 kg","['Produkty roślinne', 'Nasiona', 'Zboża i produkty pochodne', 'Zboża', 'Ryże', 'Ryże aromatyczne', 'Ryże indica', 'Ryże długoziarniste', 'Ryże jaśminowe', 'Ryże białe']",1764700717,['OFF']
4337185341267,Vegan Balls – K-take it veggie – 200 g,['Zamienniki mięsa'],1764700717,['OFF']
5901384504755,Pork ramen – Oyakata,"['Produkty roślinne', 'Suszone produkty', 'Makarony', 'Suszone produkty do namaczania', 'Makarony instant', 'Zupy instant']",1764700717,['OFF']
4337185832840,K-take it veggie Bio Sojadrink gesüßt – K-take it veggie – 1 l,"['Produkty roślinne', 'Napoje', 'Rośliny strączkowe', 'Zamienniki nabiału', 'Zamienniki mleka', 'Napoje roślinne', 'Mleka roślinne', 'Mleka strączkowe', 'Mleka sojowe']",1764700717,['OFF']
4337185603662,K-take it veggie Bio Dinkeldrink – K-take it veggie – 1 l,"['Produkty roślinne', 'Napoje', 'Zamienniki nabiału', 'Zboża i produkty pochodne', 'Zamienniki mleka', 'Napoje roślinne', 'Mleka roślinne', 'Mleka zbożowe', 'Mleka pszenne', 'Mleka orkiszowe']",1764700717,['OFF']
4337185341359,"K-take it veggie Vegan Nuggets – K-take it veggie, Kaufland, Vegafit – 200 g","['Produkty roślinne', 'Zamienniki mięsa', 'Nuggetsy wegetariańskie', 'Nuggetsy, Dla wegan']",1764700717,['OFF']
5901113400587,Fix do dań chińskich – Culineo,"['Przyprawy', 'Suszone produkty', 'Suszone produkty do namaczania', 'Sosy', 'Odwodnione sosy']",1764700717,['OFF']
20817978,"Płatki orkiszowe – Crownfield,Lidl – 400 g",['Płatki orkiszowe'],1764700717,['OFF']
8594010512254,Konšpenátek s konopným semínkem a špenátem – Veto – 150 g,"['Produkty roślinne', 'Zamienniki mięsa']",1764700717,['OFF']
5908230527845,Kabanosy z kurczaka – Tarczyński,"['Mięsa i produkty pochodne', 'Przetwory mięsne', 'Kiełbaski', 'Kurczak i produkty pochodne', 'Produkty mięsne', 'Kiełbaski drobiowe', 'Kiełbaski z kurczaka', 'Polskie produkty mięsne', 'Kabanosy']",1764700717,['OFF']
4003160265605,Gefüllte Lebkuchenherzen – Weiss – 150 g,"['Przekąski', 'Słodkie przekąski', 'Ciastka i ciasta', 'Pierniki']",1764700717,['OFF']
5900919003763,Ananas – Rolnik – 560 g,"['Produkty roślinne', 'Produkty na bazie owoców i warzyw', 'Produkty na bazie owoców', 'Owoce', 'Owoce tropikalne', 'Ananasy']",1764700717,['OFF']
4056489411680,Protein ice bar white chocolate crisp – Gelatelli Lidl – 50 gram,"['Batony', 'Przekąski', 'Mrożonki', 'Lody', 'Lody i sorbety', 'Desery', 'Mrożone desery', 'Słodkie przekąski']",1764700717,['OFF']
5060495115417,Huel Powder v3.1 Vanilla Gluten Free – Huel – 1.7 kg,"['Dania gotowe', 'Suplementy diety', 'Produkty zastępujące posiłek', 'Suplementy']",1764700717,['OFF']
